,date,score
0,2019-09-12,0.0
1,2019-09-12,0.0
2,2019-09-12,0.20000000298023224
3,2019-09-12,-0.10000000149011612
4,2019-09-12,0.20000000298023224
5,2019-09-12,0.0
6,2019-09-12,0.10000000149011612
7,2019-09-12,0.0
8,2019-09-11,-0.20000000298023224
9,2019-09-11,-0.20000000298023224
10,2019-09-11,-0.30000001192092896
11,2019-09-11,0.0
12,2019-09-10,0.0
13,2019-09-10,0.30000001192092896
14,2019-09-10,0.10000000149011612
15,2019-09-10,-0.10000000149011612
16,2019-09-10,0.0
17,2019-09-10,-0.30000001192092896
18,2019-09-10,0.0
19,2019-09-09,-0.4000000059604645
20,2019-09-09,0.0
21,2019-09-09,0.10000000149011612
22,2019-09-08,0.0
23,2019-09-08,0.0
24,2019-09-08,0.20000000298023224
25,2019-09-08,-0.10000000149011612
26,2019-09-07,-0.20000000298023224
27,2019-09-07,0.0
28,2019-09-07,0.20000000298023224
29,2019-09-06,0.20000000298023224
30,2019-09-06,0.0
31,2019-09-06,-0.10000000149011612
32,2019-09-06,-0.10000000149011612
33,2019-09-06,-0.10000000149011612
34,2019-09-13,-0.30000001192092896
35,2019-09-13,0.30000001192092896
36,2019-09-13,0.0
37,2019-09-13,0.0
38,2019-09-13,0.10000000149011612
39,2019-09-13,0.30000001192092896
40,2019-09-13,0.0
41,2019-09-13,0.10000000149011612
42,2019-09-12,0.10000000149011612
43,2019-09-12,-0.10000000149011612
44,2019-09-12,0.4000000059604645
45,2019-09-12,-0.10000000149011612
46,2019-09-12,-0.5
47,2019-09-12,0.0
48,2019-09-12,0.10000000149011612
49,2019-09-12,0.0
50,2019-09-12,-0.10000000149011612
51,2019-09-12,0.0
52,2019-09-12,0.0
53,2019-09-12,0.0
54,2019-09-12,-0.20000000298023224
55,2019-09-12,0.0
56,2019-09-12,-0.20000000298023224
57,2019-09-12,0.0
58,2019-09-12,0.0
59,2019-09-12,0.20000000298023224
60,2019-09-11,0.20000000298023224
61,2019-09-11,0.699999988079071
62,2019-09-11,0.5
63,2019-09-11,0.20000000298023224
64,2019-09-11,-0.20000000298023224
65,2019-09-11,-0.10000000149011612
66,2019-09-11,0.0
67,2019-09-11,0.10000000149011612
68,2019-09-11,0.20000000298023224
69,2019-09-11,-0.10000000149011612
70,2019-09-11,0.30000001192092896
71,2019-09-11,-0.10000000149011612
72,2019-09-11,0.0
73,2019-09-10,0.20000000298023224
74,2019-09-10,0.10000000149011612
75,2019-09-10,0.0
76,2019-09-10,0.10000000149011612
77,2019-09-10,0.0
78,2019-09-10,0.0
79,2019-09-10,-0.10000000149011612
80,2019-09-10,-0.30000001192092896
81,2019-09-10,0.0
82,2019-09-10,-0.6000000238418579
83,2019-09-10,0.0
84,2019-09-09,0.0
85,2019-09-09,0.4000000059604645
86,2019-09-09,0.4000000059604645
87,2019-09-09,-0.800000011920929
88,2019-09-09,-0.20000000298023224
89,2019-09-09,0.0
90,2019-09-09,0.20000000298023224
91,2019-09-09,0.10000000149011612
92,2019-09-08,0.6000000238418579
93,2019-09-08,0.0
94,2019-09-08,0.10000000149011612
95,2019-09-08,0.0
96,2019-09-08,-0.4000000059604645
97,2019-09-08,0.0
98,2019-09-08,0.0
99,2019-09-08,0.0
100,2019-09-08,-0.10000000149011612
101,2019-09-08,-0.20000000298023224
102,2019-09-08,-0.10000000149011612
103,2019-09-08,0.0
104,2019-09-08,0.0
105,2019-09-07,0.5
106,2019-09-07,0.0
107,2019-09-07,0.0
108,2019-09-06,0.0
109,2019-08-04,0.0
110,2019-09-11,0.0
111,2019-09-10,-0.10000000149011612
112,2019-09-09,-0.20000000298023224
113,2019-09-08,0.0
114,2019-09-08,0.0
115,2019-09-07,0.0
116,2019-09-13,0.20000000298023224
117,2019-09-13,0.20000000298023224
118,2019-09-13,0.0
119,2019-09-13,0.20000000298023224
120,2019-09-13,-0.10000000149011612
121,2019-09-13,0.0
122,2019-09-13,0.0
123,2019-09-12,-0.10000000149011612
124,2019-09-12,0.10000000149011612
125,2019-09-12,0.0
126,2019-09-12,-0.10000000149011612
127,2019-09-12,0.10000000149011612
128,2019-09-12,-0.30000001192092896
129,2019-09-12,0.0
130,2019-09-12,0.0
131,2019-09-12,0.0
132,2019-09-12,-0.10000000149011612
133,2019-09-12,0.0
134,2019-09-12,0.20000000298023224
135,2019-09-12,0.0
136,2019-09-12,0.10000000149011612
137,2019-09-12,0.30000001192092896
138,2019-09-12,-0.10000000149011612
139,2019-09-12,0.0
140,2019-09-12,0.0
141,2019-09-12,0.0
142,2019-09-11,0.6000000238418579
143,2019-09-11,0.4000000059604645
144,2019-09-11,0.699999988079071
145,2019-09-11,0.20000000298023224
146,2019-09-11,0.5
147,2019-09-11,0.800000011920929
148,2019-09-11,0.4000000059604645
149,2019-09-11,0.6000000238418579
150,2019-09-11,0.6000000238418579
151,2019-09-11,0.10000000149011612
152,2019-09-11,0.699999988079071
153,2019-09-11,0.0
154,2019-09-11,0.20000000298023224
155,2019-09-11,0.0
156,2019-09-11,-0.10000000149011612
157,2019-09-11,-0.10000000149011612
158,2019-09-11,-0.30000001192092896
159,2019-09-11,0.10000000149011612
160,2019-09-11,0.0
161,2019-09-11,0.0
162,2019-09-11,0.4000000059604645
163,2019-09-11,0.20000000298023224
164,2019-09-11,-0.10000000149011612
165,2019-09-11,0.30000001192092896
166,2019-09-11,0.10000000149011612
167,2019-09-11,0.20000000298023224
168,2019-09-11,0.8999999761581421
169,2019-09-10,0.0
170,2019-09-10,0.5
171,2019-09-10,0.0
172,2019-09-10,-0.30000001192092896
173,2019-09-10,0.0
174,2019-09-10,0.4000000059604645
175,2019-09-10,0.0
176,2019-09-10,0.0
177,2019-09-10,0.30000001192092896
178,2019-09-10,0.4000000059604645
179,2019-09-10,-0.10000000149011612
180,2019-09-10,0.0
181,2019-09-10,-0.20000000298023224
182,2019-09-10,0.0
183,2019-09-10,-0.20000000298023224
184,2019-09-10,-0.10000000149011612
185,2019-09-10,-0.20000000298023224
186,2019-09-10,-0.30000001192092896
187,2019-09-10,0.0
188,2019-09-10,0.20000000298023224
189,2019-09-10,0.0
190,2019-09-10,0.0
191,2019-09-09,0.4000000059604645
192,2019-09-09,0.4000000059604645
193,2019-09-09,0.10000000149011612
194,2019-09-09,0.4000000059604645
195,2019-09-09,0.0
196,2019-09-09,0.5
197,2019-09-09,-0.10000000149011612
198,2019-09-09,0.10000000149011612
199,2019-09-09,-0.10000000149011612
200,2019-09-09,-0.10000000149011612
201,2019-09-09,0.20000000298023224
202,2019-09-09,0.0
203,2019-09-09,0.30000001192092896
204,2019-09-09,0.0
205,2019-09-09,0.10000000149011612
206,2019-09-09,0.4000000059604645
207,2019-09-09,0.0
208,2019-09-09,0.0
209,2019-09-09,0.20000000298023224
210,2019-09-09,0.0
211,2019-09-09,0.0
212,2019-09-09,0.4000000059604645
213,2019-09-09,-0.20000000298023224
214,2019-09-09,0.6000000238418579
215,2019-09-08,-0.10000000149011612
216,2019-09-08,0.10000000149011612
217,2019-09-08,-0.10000000149011612
218,2019-09-08,0.30000001192092896
219,2019-09-08,-0.10000000149011612
220,2019-09-08,-0.10000000149011612
221,2019-09-08,-0.10000000149011612
222,2019-09-08,-0.20000000298023224
223,2019-09-08,0.4000000059604645
224,2019-09-08,0.10000000149011612
225,2019-09-08,0.4000000059604645
226,2019-09-08,0.0
227,2019-09-08,0.0
228,2019-09-08,0.20000000298023224
229,2019-09-08,0.0
230,2019-09-08,0.0
231,2019-09-08,-0.4000000059604645
232,2019-09-08,0.0
233,2019-09-08,0.10000000149011612
234,2019-09-08,0.0
235,2019-09-07,0.0
236,2019-09-07,0.0
237,2019-09-07,-0.10000000149011612
238,2019-09-07,-0.10000000149011612
239,2019-09-07,0.0
240,2019-09-07,0.10000000149011612
241,2019-09-07,-0.30000001192092896
242,2019-09-07,0.10000000149011612
243,2019-09-07,-0.10000000149011612
244,2019-09-07,-0.4000000059604645
245,2019-09-07,-0.30000001192092896
246,2019-09-07,0.0
247,2019-09-07,0.10000000149011612
248,2019-09-07,0.0
249,2019-09-07,0.5
250,2019-09-07,0.20000000298023224
251,2019-09-07,0.30000001192092896
252,2019-09-07,0.4000000059604645
253,2019-09-07,0.10000000149011612
254,2019-09-07,0.4000000059604645
255,2019-09-07,0.10000000149011612
256,2019-09-07,-0.10000000149011612
257,2019-09-07,0.20000000298023224
258,2019-09-07,0.4000000059604645
259,2019-09-07,0.0
260,2019-09-07,-0.4000000059604645
261,2019-09-07,-0.10000000149011612
262,2019-09-07,0.10000000149011612
263,2019-09-07,0.30000001192092896
264,2019-09-07,0.30000001192092896
265,2019-09-07,-0.20000000298023224
266,2019-09-07,0.0
267,2019-09-07,-0.10000000149011612
268,2019-09-07,0.0
269,2019-09-06,0.0
270,2019-09-06,0.0
271,2019-09-06,0.5
272,2019-09-06,-0.20000000298023224
273,2019-09-06,-0.10000000149011612
274,2019-09-06,-0.30000001192092896
275,2019-09-06,-0.10000000149011612
276,2019-09-06,0.0
277,2019-09-06,0.0
278,2019-09-06,0.0
279,2019-09-06,0.0
280,2019-09-06,0.0
281,2019-09-06,-0.10000000149011612
282,2019-08-21,-0.20000000298023224
283,2019-08-19,0.0
284,2019-08-04,0.0
285,2019-07-25,0.10000000149011612
286,2019-07-24,-0.20000000298023224
287,2019-07-24,0.20000000298023224
288,2019-09-11,0.0
289,2019-09-10,0.0
290,2019-09-10,-0.4000000059604645
291,2019-09-11,0.10000000149011612
292,2019-09-10,0.4000000059604645
293,2019-09-07,-0.10000000149011612
